CustomerID,Timestamp,PurchaseValue
9bb246e485,2017-11-17 18:28:59+00:00,397
98dea441f0,2017-11-17 16:37:20+00:00,250
98dea441f0,2017-11-17 16:34:39+00:00,397
36c3cff66a,2017-11-17 13:42:17+00:00,250
36c3cff66a,2017-11-17 13:38:00+00:00,397
6c2d3a8545,2017-11-17 12:54:18+00:00,397
7cfdd259e2,2017-11-17 11:25:09+00:00,250
7cfdd259e2,2017-11-17 11:23:27+00:00,397
b1115ee229,2017-11-17 10:17:44+00:00,250
b1115ee229,2017-11-17 10:15:09+00:00,250
fd51d17095,2017-11-17 08:25:04+00:00,250
7687907a4d,2017-11-17 07:46:58+00:00,997
14909db24a,2017-11-17 07:46:58+00:00,997
6da559a162,2017-11-17 07:46:58+00:00,997
1c0bfbb205,2017-11-17 07:46:58+00:00,997
ed6be8ada9,2017-11-17 07:46:58+00:00,997
c84d2244e5,2017-11-17 07:46:58+00:00,997
2a443607df,2017-11-17 07:46:58+00:00,997
a1d3019651,2017-11-17 07:46:58+00:00,997
101e307edc,2017-11-17 07:46:58+00:00,997
87ef869ea1,2017-11-17 07:46:58+00:00,997
ec4ba821fb,2017-11-17 07:46:58+00:00,997
748d559eab,2017-11-17 07:46:58+00:00,997
fc4dc9e912,2017-11-17 07:46:58+00:00,997
966a0387b6,2017-11-17 07:46:58+00:00,997
771eb08697,2017-11-17 07:46:57+00:00,997
e908fd57e8,2017-11-17 07:46:57+00:00,997
18224488a0,2017-11-17 07:46:57+00:00,997
375d505a2b,2017-11-17 07:46:57+00:00,997
2ad9f65eb9,2017-11-17 07:46:57+00:00,997
19bbeebff4,2017-11-17 07:46:57+00:00,997
adbb200809,2017-11-17 07:46:57+00:00,997
90f7177f9f,2017-11-17 07:46:57+00:00,997
2dc14ffc42,2017-11-17 07:46:57+00:00,997
75f9cc3b06,2017-11-17 07:46:57+00:00,997
b1115ee229,2017-11-17 07:43:54+00:00,397
5e755eb92d,2017-11-17 07:40:36+00:00,397
0234df2c00,2017-11-17 06:52:16+00:00,64
39e55833de,2017-11-17 06:37:47+00:00,397
3e3ef0213a,2017-11-17 05:18:29+00:00,397
6e8f2e6019,2017-11-17 05:00:37+00:00,397
d007b3cc33,2017-11-17 04:05:40+00:00,397
0234df2c00,2017-11-17 03:48:31+00:00,64
b4ae902477,2017-11-17 03:41:15+00:00,397
401fb8ca22,2017-11-17 03:02:11+00:00,250
401fb8ca22,2017-11-17 03:01:18+00:00,397
811947c959,2017-11-17 02:41:12+00:00,250
811947c959,2017-11-17 02:40:25+00:00,397
98536dfa7d,2017-11-17 01:13:10+00:00,299
4a0e957378,2017-11-17 01:02:53+00:00,250
4a0e957378,2017-11-17 01:00:57+00:00,397
8baf18637c,2017-11-17 00:50:52+00:00,250
8baf18637c,2017-11-17 00:50:21+00:00,397
7bbf364c39,2017-11-17 00:37:11+00:00,397
418790c342,2017-11-17 00:33:50+00:00,397
7e6c93276e,2017-11-16 23:58:16+00:00,397
2093d4c59d,2017-11-16 23:34:35+00:00,397
34bc637b16,2017-11-16 20:54:00+00:00,397
c098482bcc,2017-11-16 20:36:47+00:00,397
ef75e7edcb,2017-11-16 20:31:01+00:00,397
497e97a887,2017-11-16 20:13:31+00:00,397
2b89b2e8bb,2017-11-16 19:29:52+00:00,397
aafb60015a,2017-11-16 19:04:32+00:00,3997
d5f9b1fe6c,2017-11-16 18:04:58+00:00,250
d5f9b1fe6c,2017-11-16 18:00:44+00:00,397
348de39978,2017-11-16 16:28:26+00:00,397
c27b1fa661,2017-11-16 16:17:32+00:00,397
8a1b44c8bc,2017-11-16 13:31:16+00:00,397
f2e86a4925,2017-11-16 05:50:17+00:00,397
f711ce484f,2017-11-16 05:44:31+00:00,397
62eeb7b87a,2017-11-16 05:10:51+00:00,397
0c500cd820,2017-11-16 04:58:53+00:00,397
ddec4cf699,2017-11-16 04:28:16+00:00,397
4e38e9483c,2017-11-16 03:58:07+00:00,397
7a545f853c,2017-11-16 03:52:53+00:00,397
9cfc173795,2017-11-16 03:13:57+00:00,397
050a53159c,2017-11-16 02:47:13+00:00,250
050a53159c,2017-11-16 02:43:33+00:00,397
afcbdc440d,2017-11-16 02:33:13+00:00,397
5691ca8264,2017-11-16 02:07:55+00:00,250
0466a7b506,2017-11-16 01:34:05+00:00,250
0466a7b506,2017-11-16 01:30:14+00:00,397
78a4ac547f,2017-11-16 01:13:56+00:00,397
e445898b0f,2017-11-16 00:33:55+00:00,250
e445898b0f,2017-11-16 00:33:01+00:00,397
cdb87951cc,2017-11-16 00:25:59+00:00,397
bbfe4046b5,2017-11-15 23:29:25+00:00,397
0c92f6c44e,2017-11-15 23:26:30+00:00,250
101e307edc,2017-11-15 23:26:09+00:00,250
a893b82f8d,2017-11-15 23:25:27+00:00,250
101e307edc,2017-11-15 23:23:01+00:00,397
a893b82f8d,2017-11-15 23:22:05+00:00,397
0c92f6c44e,2017-11-15 23:21:08+00:00,397
4f4ee7e946,2017-11-15 23:18:34+00:00,250
5c85140766,2017-11-15 23:00:29+00:00,397
368aa4eba7,2017-11-15 22:46:24+00:00,397
9db053da7c,2017-11-15 22:33:04+00:00,397
8783a37033,2017-11-15 22:27:20+00:00,397
e5a16dbe62,2017-11-15 22:27:17+00:00,397
5596dc2b24,2017-11-15 22:24:45+00:00,250
43ed7c8388,2017-11-15 22:23:17+00:00,397
5596dc2b24,2017-11-15 22:21:30+00:00,397
8911dc45d4,2017-11-15 22:16:49+00:00,397
727d5aad6f,2017-11-15 21:50:42+00:00,397
8911dc45d4,2017-11-15 21:34:02+00:00,397
94556443de,2017-11-15 21:17:13+00:00,397
ab74594ca9,2017-11-15 20:45:05+00:00,397
07a96dfe6c,2017-11-15 20:34:39+00:00,397
fd51d17095,2017-11-15 18:27:44+00:00,250
fd51d17095,2017-11-15 18:25:40+00:00,397
0a908cc0f6,2017-11-15 18:24:09+00:00,397
4f2b0d5f7b,2017-11-15 17:57:14+00:00,250
4f2b0d5f7b,2017-11-15 17:54:02+00:00,397
627e1152b5,2017-11-15 17:13:28+00:00,250
627e1152b5,2017-11-15 17:11:59+00:00,397
5924041d11,2017-11-15 16:30:48+00:00,397
6f86ddd417,2017-11-15 16:28:23+00:00,397
fdad7d2e48,2017-11-15 16:26:12+00:00,397
12959335b0,2017-11-15 16:14:41+00:00,250
12959335b0,2017-11-15 16:11:43+00:00,397
88f3b4e811,2017-11-15 16:02:28+00:00,397
80f6e83f20,2017-11-15 15:29:32+00:00,397
f7561e89f5,2017-11-15 14:39:51+00:00,250
f7561e89f5,2017-11-15 14:34:44+00:00,397
1b2227342e,2017-11-15 14:17:56+00:00,250
1b2227342e,2017-11-15 14:14:29+00:00,397
51d8a04452,2017-11-15 13:52:39+00:00,397
d3daf15292,2017-11-15 13:37:16+00:00,397
344717c682,2017-11-15 12:59:28+00:00,397
0a983b7cc4,2017-11-15 11:38:23+00:00,250
0a983b7cc4,2017-11-15 11:37:19+00:00,397
3abed5275f,2017-11-15 10:55:11+00:00,250
3abed5275f,2017-11-15 10:52:49+00:00,397
6801cffc25,2017-11-15 10:48:14+00:00,397
9e5146e4db,2017-11-15 10:41:22+00:00,250
9e5146e4db,2017-11-15 10:34:37+00:00,397
a034f3078c,2017-11-15 09:45:17+00:00,250
a034f3078c,2017-11-15 09:36:04+00:00,397
b02a35fb56,2017-11-15 07:32:43+00:00,250
b02a35fb56,2017-11-15 07:31:15+00:00,397
e7b2b7ef74,2017-11-15 06:55:36+00:00,397
5eff7d835a,2017-11-15 06:53:46+00:00,397
2f89daa364,2017-11-15 05:58:57+00:00,397
2af0c8c59f,2017-11-15 05:22:33+00:00,250
2af0c8c59f,2017-11-15 05:17:23+00:00,397
9f1814a769,2017-11-15 04:27:32+00:00,397
6dda42ba26,2017-11-15 03:50:41+00:00,397
3ed33e02dd,2017-11-15 03:22:46+00:00,397
41fd3c3cbd,2017-11-15 03:01:39+00:00,250
41fd3c3cbd,2017-11-15 03:00:27+00:00,397
66ed714d21,2017-11-15 02:55:12+00:00,250
66ed714d21,2017-11-15 02:53:15+00:00,397
ef68bc40fe,2017-11-15 02:45:45+00:00,250
ef68bc40fe,2017-11-15 02:41:00+00:00,397
fd51d17095,2017-11-15 02:30:33+00:00,250
a16ad59e19,2017-11-15 02:26:17+00:00,397
f25680290f,2017-11-15 02:24:45+00:00,397
c8f28bbb1b,2017-11-15 02:22:26+00:00,397
fd51d17095,2017-11-15 02:18:31+00:00,397
bc5a9a25e8,2017-11-15 02:11:37+00:00,397
5fb6b9daf4,2017-11-15 02:07:04+00:00,397
865ad22d70,2017-11-15 01:41:29+00:00,397
fb788e8da4,2017-11-15 01:40:12+00:00,397
63b6bde29d,2017-11-15 01:31:30+00:00,397
5879aea1b7,2017-11-15 01:30:51+00:00,250
5879aea1b7,2017-11-15 01:27:15+00:00,397
8329cb7d04,2017-11-15 01:16:38+00:00,397
03600f407e,2017-11-15 00:58:00+00:00,397
4f4ee7e946,2017-11-15 00:57:53+00:00,397
cb02f9b83f,2017-11-15 00:56:35+00:00,397
fa62f14975,2017-11-15 00:56:08+00:00,250
c4996f50fc,2017-11-15 00:53:32+00:00,250
fa62f14975,2017-11-15 00:53:06+00:00,397
c4996f50fc,2017-11-15 00:51:03+00:00,397
79cc2b83e4,2017-11-15 00:49:45+00:00,397
5799dfa9bb,2017-11-15 00:25:42+00:00,397
5f16a57747,2017-11-14 23:22:20+00:00,0
098509c3ff,2017-11-14 17:34:12+00:00,250
098509c3ff,2017-11-14 17:33:53+00:00,397
2bdba88c20,2017-11-14 16:46:20+00:00,647
2bdba88c20,2017-11-14 16:44:39+00:00,647
278e7170cd,2017-11-12 20:18:37+00:00,3997
b4487444f3,2017-11-12 19:38:14+00:00,250
830fcbb6d9,2017-11-09 18:45:01+00:00,4985
eba0b45348,2017-11-08 17:31:08+00:00,4985
aff6b669c8,2017-11-08 03:42:54+00:00,397
26d3e68988,2017-11-07 23:59:15+00:00,4985
ab307a1ba6,2017-11-07 13:32:15+00:00,250
c9cdf5622e,2017-11-06 23:51:02+00:00,4985
2a1df21f40,2017-11-06 22:19:20+00:00,3997
63b6bde29d,2017-11-06 08:21:59+00:00,4985
5001b1b693,2017-11-05 17:21:45+00:00,3997
c1182a3afd,2017-11-04 00:30:36+00:00,3997
78a4ac547f,2017-11-03 21:55:45+00:00,4985
7621d3c865,2017-11-03 20:11:11+00:00,3997
0ccf447a07,2017-11-03 19:36:28+00:00,4985
362ad64adf,2017-11-03 14:50:16+00:00,3997
f479e9c14f,2017-11-03 13:59:21+00:00,3997
8dc626dcf9,2017-11-03 11:51:48+00:00,4985
d0246e9d93,2017-11-03 11:15:37+00:00,250
d0246e9d93,2017-11-03 11:12:01+00:00,397
d0246e9d93,2017-11-03 11:07:06+00:00,4985
516f59b176,2017-11-03 06:42:17+00:00,3997
aadfb1428e,2017-11-03 05:03:15+00:00,997
20e29db81f,2017-11-03 02:30:49+00:00,4985
d141014c6b,2017-11-03 02:22:51+00:00,3997
3905439b9c,2017-11-03 02:18:46+00:00,997
a0ad5b969b,2017-11-03 01:54:44+00:00,299
c94145d3f6,2017-11-03 01:42:49+00:00,3997
6d38c2baa4,2017-11-03 01:24:36+00:00,3997
94556443de,2017-11-03 00:48:48+00:00,997
af6ae2814d,2017-11-02 23:53:01+00:00,3997
4f8405a7c1,2017-11-02 23:50:25+00:00,4985
bdd033d04c,2017-11-02 23:23:04+00:00,3997
22436051b2,2017-11-02 23:13:07+00:00,3997
5b391a63a6,2017-11-02 21:21:26+00:00,250
5b391a63a6,2017-11-02 21:07:43+00:00,397
cf7cf2dd5d,2017-11-02 20:57:22+00:00,250
cf7cf2dd5d,2017-11-02 20:56:24+00:00,397
5b391a63a6,2017-11-02 20:51:48+00:00,3997
b3c073be00,2017-11-02 18:53:28+00:00,4985
a59776f7ec,2017-11-02 18:12:03+00:00,3997
73b61615f7,2017-11-02 17:55:16+00:00,3997
2bf8a1cb70,2017-11-02 17:08:19+00:00,3997
3e3ef0213a,2017-11-02 16:50:29+00:00,3997
f711ce484f,2017-11-02 16:40:55+00:00,3997
8e6c9166c7,2017-11-02 16:26:10+00:00,3997
84efeaa6a4,2017-11-02 16:25:37+00:00,250
cee3f702c4,2017-11-02 14:07:56+00:00,3997
399b3d720c,2017-11-02 12:52:55+00:00,4985
42eb896411,2017-11-02 12:30:07+00:00,4985
749044d19e,2017-11-02 06:41:27+00:00,3997
7ba5f147b8,2017-11-02 04:51:04+00:00,3997
391e916419,2017-11-02 03:12:57+00:00,3997
6a1342f64b,2017-11-02 02:23:22+00:00,3997
addbd277a8,2017-11-02 02:12:06+00:00,3997
6ee1413197,2017-11-02 01:54:34+00:00,3997
b2f0a51cb4,2017-11-02 01:12:30+00:00,3997
e2284c37ec,2017-11-02 00:33:09+00:00,3997
dae2946af8,2017-11-02 00:30:14+00:00,4985
8148cf2435,2017-11-02 00:10:37+00:00,3997
b2bfa2b2a0,2017-11-01 23:16:33+00:00,4985
f24537a856,2017-11-01 21:43:11+00:00,250
f24537a856,2017-11-01 21:43:04+00:00,250
f24537a856,2017-11-01 21:40:34+00:00,397
f24537a856,2017-11-01 21:40:29+00:00,397
f24537a856,2017-11-01 21:38:38+00:00,3997
259a3f9d59,2017-11-01 20:11:16+00:00,3997
97fe77bb12,2017-11-01 19:47:23+00:00,3997
23596c3a77,2017-11-01 16:54:35+00:00,4985
af9f2264ce,2017-11-01 13:24:43+00:00,3997
612f855574,2017-11-01 07:29:46+00:00,4985
2e382d73f6,2017-11-01 06:08:25+00:00,5000
b1115ee229,2017-11-01 06:02:59+00:00,4985
a31f80d88c,2017-10-31 23:55:35+00:00,4985
c0c689864c,2017-10-31 22:45:10+00:00,3997
b189007750,2017-10-31 21:08:04+00:00,4985
4e0063294c,2017-10-31 20:05:50+00:00,4985
344814a52b,2017-10-31 18:54:11+00:00,3997
1ef2072ef2,2017-10-31 17:16:31+00:00,5000
045945de06,2017-10-31 17:00:08+00:00,3997
1b4b91221a,2017-10-31 16:58:27+00:00,250
1b4b91221a,2017-10-31 16:49:03+00:00,299
06e2f570e2,2017-10-31 15:33:30+00:00,4985
6dc122a04e,2017-10-31 15:04:22+00:00,997
6dc122a04e,2017-10-31 14:04:05+00:00,4985
f75af3fbcf,2017-10-31 09:20:37+00:00,250
8e6c9166c7,2017-10-31 07:19:18+00:00,3997
4e2b4cba55,2017-10-31 02:22:24+00:00,4985
90ad09b1a4,2017-10-31 01:59:37+00:00,3997
4da378830d,2017-10-31 01:52:24+00:00,3997
ab307a1ba6,2017-10-31 00:04:59+00:00,397
ab307a1ba6,2017-10-30 23:25:14+00:00,3997
98dcf5329d,2017-10-30 22:53:40+00:00,250
98dcf5329d,2017-10-30 22:50:35+00:00,397
98dcf5329d,2017-10-30 22:27:10+00:00,3997
f34cb7d1c7,2017-10-30 21:55:38+00:00,250
f34cb7d1c7,2017-10-30 21:52:35+00:00,397
d7276b3c47,2017-10-30 19:18:48+00:00,3997
8c3a2aeace,2017-10-30 18:40:21+00:00,4985
b0e2bace94,2017-10-30 18:13:30+00:00,250
b0e2bace94,2017-10-30 18:10:26+00:00,397
9fd2783ced,2017-10-30 17:55:08+00:00,5000
804f4d8e07,2017-10-30 17:20:27+00:00,397
804f4d8e07,2017-10-30 17:11:46+00:00,4985
505cfd5609,2017-10-30 16:36:34+00:00,3997
5b5b2a83a0,2017-10-30 13:12:59+00:00,5000
e9a2f1fb62,2017-10-30 12:26:56+00:00,397
e9a2f1fb62,2017-10-30 12:23:46+00:00,5000
f7eccf29ee,2017-10-30 07:47:55+00:00,3997
604f009b38,2017-10-30 05:12:58+00:00,3997
89d4f5c227,2017-10-30 02:59:20+00:00,397
89d4f5c227,2017-10-30 02:52:28+00:00,3997
249e01c88a,2017-10-30 00:10:43+00:00,3997
7df4c16ef9,2017-10-29 21:01:01+00:00,997
f49e80178b,2017-10-29 14:02:15+00:00,4985
8baf18637c,2017-10-29 05:05:58+00:00,3997
9ff1a34b8e,2017-10-28 21:42:42+00:00,299
9ff1a34b8e,2017-10-28 21:37:36+00:00,3997
9c73824212,2017-10-28 21:25:43+00:00,3997
3027fb48eb,2017-10-28 21:11:04+00:00,3997
91010f8c1b,2017-10-28 20:15:43+00:00,3997
1870e8e9c2,2017-10-28 20:03:06+00:00,5000
14eca0614a,2017-10-28 19:40:08+00:00,5000
0c36852a79,2017-10-28 19:33:58+00:00,250
0c36852a79,2017-10-28 19:33:08+00:00,299
3274e4f483,2017-10-28 17:21:26+00:00,299
c9691332bd,2017-10-28 11:58:37+00:00,997
76c00cd215,2017-10-28 11:12:20+00:00,397
b86962dee4,2017-10-28 10:45:02+00:00,3997
76c00cd215,2017-10-28 09:57:02+00:00,4985
375d505a2b,2017-10-28 09:51:49+00:00,250
375d505a2b,2017-10-28 09:49:36+00:00,397
258b867178,2017-10-28 09:11:00+00:00,250
dd3debf92c,2017-10-28 06:56:25+00:00,4985
68881e859d,2017-10-28 05:27:14+00:00,4985
f31e5adfe0,2017-10-28 04:19:55+00:00,4985
d28943eeac,2017-10-28 02:52:53+00:00,3997
0eef1631e2,2017-10-28 01:17:25+00:00,397
cd5fbf33c4,2017-10-28 01:07:04+00:00,250
9e5e396ef4,2017-10-28 00:08:25+00:00,3997
3203bf1206,2017-10-27 23:35:32+00:00,4985
520e6edaa9,2017-10-27 22:41:21+00:00,3997
0e7a311840,2017-10-27 22:12:48+00:00,4985
1ccb4c8151,2017-10-27 22:04:38+00:00,250
1ccb4c8151,2017-10-27 21:59:56+00:00,397
1ccb4c8151,2017-10-27 21:51:10+00:00,4985
69b2cdaae3,2017-10-27 21:35:40+00:00,299
20bdb3ff63,2017-10-27 21:30:05+00:00,4985
86ade2573f,2017-10-27 21:14:53+00:00,397
96cd335669,2017-10-27 20:52:59+00:00,3997
c9624e4375,2017-10-27 20:02:53+00:00,3997
b8e53af7d7,2017-10-27 19:41:14+00:00,4985
0103e250f4,2017-10-27 19:27:16+00:00,4985
c10749ec31,2017-10-27 19:14:56+00:00,397
c10749ec31,2017-10-27 19:06:54+00:00,4985
6a648efd68,2017-10-27 18:40:36+00:00,3997
b96fe41c40,2017-10-27 18:28:40+00:00,3997
4ca5714707,2017-10-27 18:15:12+00:00,4985
cf555172f1,2017-10-27 18:03:29+00:00,4985
5aa93d1aca,2017-10-27 16:54:42+00:00,3997
183a599814,2017-10-27 16:40:38+00:00,397
183a599814,2017-10-27 16:39:44+00:00,3997
b15b91c0b4,2017-10-27 15:58:11+00:00,3997
c884aa5be0,2017-10-27 15:46:50+00:00,3997
9c65c8c997,2017-10-27 15:15:26+00:00,250
9c65c8c997,2017-10-27 15:14:17+00:00,397
2ab08975e1,2017-10-27 15:13:43+00:00,4985
6c9aa0ae50,2017-10-27 15:10:53+00:00,397
20073b27a3,2017-10-27 14:38:56+00:00,4985
7717c932ac,2017-10-27 14:30:08+00:00,4985
aefea246e9,2017-10-27 13:32:33+00:00,397
beec8d8dd0,2017-10-27 12:35:09+00:00,3997
e68dd20a14,2017-10-27 10:53:40+00:00,250
e68dd20a14,2017-10-27 10:47:09+00:00,397
e68dd20a14,2017-10-27 10:44:05+00:00,397
e68dd20a14,2017-10-27 10:37:03+00:00,4985
9c9accc38a,2017-10-27 09:35:47+00:00,4985
48d2f8ecaa,2017-10-27 09:23:49+00:00,3997
1a4cc127d5,2017-10-27 08:44:31+00:00,397
1a4cc127d5,2017-10-27 08:41:32+00:00,3997
ce914aa4aa,2017-10-27 07:58:46+00:00,3997
e1e0a2660a,2017-10-27 07:58:41+00:00,397
e1e0a2660a,2017-10-27 07:55:45+00:00,4985
f6c0215719,2017-10-27 07:53:01+00:00,397
f6c0215719,2017-10-27 07:52:03+00:00,4985
11f5d74282,2017-10-27 07:49:02+00:00,4985
50218041e6,2017-10-27 07:43:51+00:00,4985
d27c251f47,2017-10-27 07:40:39+00:00,3997
78423c6285,2017-10-27 07:40:38+00:00,997
00d1dc6664,2017-10-27 07:38:38+00:00,3997
921a560c73,2017-10-27 07:34:51+00:00,3997
833e7486e6,2017-10-27 07:30:53+00:00,3997
789f585cc9,2017-10-27 07:26:01+00:00,4985
ba74595ec2,2017-10-27 07:23:00+00:00,3997
30890f6f1d,2017-10-27 07:21:01+00:00,4985
fe26f249be,2017-10-27 07:15:18+00:00,3997
f6e54399b1,2017-10-27 07:13:33+00:00,250
970c91e588,2017-10-27 07:12:50+00:00,3997
e926deb12f,2017-10-27 07:12:39+00:00,4985
8a7e575019,2017-10-27 07:12:04+00:00,250
f700a34a3c,2017-10-27 07:11:56+00:00,4985
742e827e8d,2017-10-27 07:10:55+00:00,4985
74f9ae77f7,2017-10-27 07:09:16+00:00,3997
01160e1ed8,2017-10-27 07:08:24+00:00,3997
f6e54399b1,2017-10-27 07:04:57+00:00,397
74a8e430d7,2017-10-27 07:03:20+00:00,4985
a50bcf30ff,2017-10-27 07:02:47+00:00,397
ca60240cd7,2017-10-27 07:02:00+00:00,4985
7be890f0fd,2017-10-27 07:01:40+00:00,397
b355f25745,2017-10-27 07:01:38+00:00,4985
bb84d36313,2017-10-27 07:01:14+00:00,4985
7340447cd9,2017-10-27 07:01:14+00:00,4985
62e3b3e43d,2017-10-27 07:01:03+00:00,3997
4e8c91cd63,2017-10-27 07:00:33+00:00,4985
681c09aeaf,2017-10-27 07:00:18+00:00,3997
0155038b5a,2017-10-27 06:59:47+00:00,3997
1eb38d9ade,2017-10-27 06:59:12+00:00,4985
a50bcf30ff,2017-10-27 06:59:09+00:00,4985
cdc887c51a,2017-10-27 06:57:49+00:00,4985
097468302f,2017-10-27 06:57:16+00:00,3997
a6a927de36,2017-10-27 06:57:02+00:00,997
79403dbad8,2017-10-27 06:56:15+00:00,4985
8a7e575019,2017-10-27 06:55:30+00:00,397
324409477c,2017-10-27 06:55:26+00:00,397
7be890f0fd,2017-10-27 06:54:53+00:00,3997
bd08775754,2017-10-27 06:54:28+00:00,4985
c820b3de33,2017-10-27 06:54:28+00:00,3997
6e168335d3,2017-10-27 06:53:59+00:00,3997
455a85bed6,2017-10-27 06:53:38+00:00,4985
95e3aec68a,2017-10-27 06:53:38+00:00,4985
37dc0bc6a2,2017-10-27 06:53:36+00:00,3997
d24912692f,2017-10-27 06:53:27+00:00,4985
a9f7975138,2017-10-27 06:52:42+00:00,4985
c6e10e3e3b,2017-10-27 06:52:41+00:00,3997
02234d33ca,2017-10-27 06:51:20+00:00,3997
eb1edf97b4,2017-10-27 06:50:57+00:00,4985
8a7e575019,2017-10-27 06:50:51+00:00,3997
c1b9bbf494,2017-10-27 06:50:48+00:00,3997
bed8e05e77,2017-10-27 06:50:29+00:00,4985
324409477c,2017-10-27 06:49:51+00:00,3997
f6e54399b1,2017-10-27 06:49:35+00:00,4985
786e6b91f9,2017-10-27 06:48:05+00:00,3997
fb0f1e87e7,2017-10-27 06:47:09+00:00,3997
f591da6687,2017-10-27 06:46:56+00:00,3997
470ae20c4f,2017-10-27 06:46:42+00:00,250
40b7e993e5,2017-10-27 06:46:07+00:00,4985
e772a84dff,2017-10-27 06:46:03+00:00,997
7d7434739c,2017-10-27 06:45:09+00:00,997
470ae20c4f,2017-10-27 06:44:49+00:00,397
b537d5727a,2017-10-27 06:44:25+00:00,997
55433f0b2d,2017-10-27 06:44:17+00:00,4985
abc30d1281,2017-10-27 06:43:58+00:00,3997
d2facce270,2017-10-27 06:43:49+00:00,3997
470ae20c4f,2017-10-27 06:43:35+00:00,3997
9496828aa0,2017-10-27 06:42:15+00:00,4985
0d768392e5,2017-10-27 06:41:48+00:00,997
6af4bae22e,2017-10-27 06:41:39+00:00,997
7b871f81aa,2017-10-27 06:40:20+00:00,4985
19eac3b75f,2017-10-27 06:40:07+00:00,3997
00c9fecf73,2017-10-27 06:39:08+00:00,4985
cc7cb0ff70,2017-10-27 06:37:46+00:00,4985
700a82f33f,2017-10-27 06:36:30+00:00,4985
121a5c46f4,2017-10-27 06:36:18+00:00,3997
038d0814ce,2017-10-27 06:35:53+00:00,3997
b2e68987c9,2017-10-27 06:35:40+00:00,997
3e48af5b6a,2017-10-27 06:35:36+00:00,4985
0d768392e5,2017-10-27 06:34:55+00:00,4985
4a4aab1647,2017-10-27 06:34:50+00:00,3997
bdca70f63c,2017-10-27 06:34:08+00:00,3997
67471a5a79,2017-10-27 06:33:43+00:00,3997
314a0b43f9,2017-10-27 06:32:37+00:00,3997
4c1eb4bea2,2017-10-27 06:32:13+00:00,3997
9f395ddb58,2017-10-27 06:31:02+00:00,3997
fac5c5b413,2017-10-27 06:30:25+00:00,4985
d202c6ca86,2017-10-27 06:28:45+00:00,3997
68c3344409,2017-10-27 06:28:42+00:00,3997
cd7b09a952,2017-10-27 06:28:39+00:00,3997
b676b01c2f,2017-10-27 06:28:09+00:00,3997
442130e025,2017-10-27 06:27:55+00:00,3997
7a0734ed17,2017-10-27 06:27:36+00:00,3997
c1ad59393b,2017-10-27 06:25:18+00:00,4985
7ab7789c0d,2017-10-27 06:24:31+00:00,4985
2e83317cab,2017-10-27 06:24:28+00:00,3997
16180aee2e,2017-10-27 06:24:16+00:00,997
fbb8bba7f8,2017-10-27 06:23:43+00:00,3997
f75505a27e,2017-10-27 06:23:06+00:00,997
06fc7654ea,2017-10-27 06:21:15+00:00,3997
6b36863c92,2017-10-27 06:21:00+00:00,4985
607a791bf7,2017-10-27 06:19:16+00:00,3997
6d69398129,2017-10-27 06:17:54+00:00,997
ad566e901a,2017-10-27 06:17:07+00:00,3997
1e230dfee5,2017-10-27 06:15:37+00:00,3997
0871812d4d,2017-10-27 06:13:00+00:00,3997
ca34b3f936,2017-10-27 06:12:53+00:00,3997
f390df5efc,2017-10-27 06:12:31+00:00,3997
198109aa8f,2017-10-27 06:11:31+00:00,4985
b3d1292f2c,2017-10-27 06:11:28+00:00,4985
9848348638,2017-10-27 06:11:18+00:00,250
f67f94396f,2017-10-27 06:11:08+00:00,997
ee89c4d820,2017-10-27 06:09:41+00:00,3997
5bb4607056,2017-10-27 06:09:34+00:00,4985
fe6987e565,2017-10-27 06:08:27+00:00,4985
9848348638,2017-10-27 06:07:46+00:00,397
f18510dc02,2017-10-27 06:07:13+00:00,997
718fdc999d,2017-10-27 06:07:02+00:00,4985
aae4dd4819,2017-10-27 06:06:53+00:00,3997
595fbbf5dd,2017-10-27 06:05:30+00:00,4985
ce6d8645ac,2017-10-27 06:05:26+00:00,250
34cb89c38a,2017-10-27 06:05:16+00:00,3997
b810a3f15e,2017-10-27 06:05:14+00:00,997
a21fda7dba,2017-10-27 06:04:00+00:00,3997
c026814b72,2017-10-27 06:02:56+00:00,3997
7ec65f020d,2017-10-27 06:02:49+00:00,3997
ce6d8645ac,2017-10-27 06:02:42+00:00,397
bba9cc27fa,2017-10-27 06:02:33+00:00,3997
0eef1631e2,2017-10-27 06:00:52+00:00,3997
9848348638,2017-10-27 06:00:35+00:00,3997
a46d1fe976,2017-10-27 06:00:21+00:00,4985
a9587c2f92,2017-10-27 06:00:08+00:00,4985
02c76c819a,2017-10-27 05:58:46+00:00,3997
ce6d8645ac,2017-10-27 05:58:45+00:00,3997
172bf37a37,2017-10-27 05:56:56+00:00,4985
e4fc4addb8,2017-10-27 05:56:49+00:00,397
03d0f92005,2017-10-27 05:56:35+00:00,4985
98fc4aa4c2,2017-10-27 05:56:01+00:00,250
25eb25b334,2017-10-27 05:55:39+00:00,3997
8e63923a11,2017-10-27 05:55:24+00:00,997
0dbe16a2cd,2017-10-27 05:55:11+00:00,4985
0eb9442eb2,2017-10-27 05:54:52+00:00,3997
7a5cf11555,2017-10-27 05:53:42+00:00,4985
98fc4aa4c2,2017-10-27 05:52:43+00:00,397
691f1e0087,2017-10-27 05:50:23+00:00,3997
d22e237bbb,2017-10-27 05:49:58+00:00,4985
