CustomerID,Timestamp,PurchaseValue
77824398ce,2016-05-19 19:36:31+00:00,58.05
b964ba7b38,2016-05-19 18:47:10+00:00,30.8
e1aa6e54fc,2016-05-19 18:28:17+00:00,62.08
f6670f50f2,2016-05-19 12:06:53+00:00,138.63
bd8f00a17d,2016-05-19 08:36:02+00:00,213.86
1340dec06f,2016-05-19 07:38:18+00:00,154.05
2eaf49fe3d,2016-05-19 07:07:23+00:00,83.53
77824398ce,2016-05-19 07:01:30+00:00,90.3
90d3852257,2016-05-19 06:48:12+00:00,84.93
bd4ec7e6c0,2016-05-19 06:08:15+00:00,68.05
fc3aa71e19,2016-05-19 05:54:59+00:00,131.98
5804c57368,2016-05-19 04:09:54+00:00,63.0
2dd69dbece,2016-05-19 02:33:37+00:00,69.99
a054855c27,2016-05-19 00:27:47+00:00,80.24
265d5f6cb8,2016-05-19 00:23:32+00:00,86.51
5a4bc6c062,2016-05-19 00:22:22+00:00,30.8
52a6aea9b0,2016-05-19 00:20:21+00:00,52.3
d94684e516,2016-05-18 22:54:50+00:00,79.55
d52020d9e0,2016-05-18 22:02:05+00:00,55.0
2059945d69,2016-05-18 21:06:08+00:00,51.8
e217a0b76e,2016-05-18 20:20:44+00:00,49.0
fa88cf10c2,2016-05-18 20:15:58+00:00,71.96
0696a68063,2016-05-18 17:50:56+00:00,35.0
20654727f4,2016-05-18 16:06:44+00:00,146.98
19fa736808,2016-05-18 05:00:20+00:00,93.85
eb0932fd97,2016-05-18 03:55:22+00:00,28.64
0da11e6db8,2016-05-18 01:34:53+00:00,69.0
0937c2d749,2016-05-18 00:12:49+00:00,116.99
e42704380c,2016-05-17 22:36:16+00:00,14.99
e573b8b1fd,2016-05-17 22:31:40+00:00,82.76
81a0213e3a,2016-05-17 21:33:37+00:00,35.59
c15ae6c144,2016-05-17 21:08:17+00:00,66.92
b7b43ff0cf,2016-05-17 20:41:07+00:00,30.98
5abfe896fe,2016-05-17 18:10:53+00:00,30.8
8d8a5865aa,2016-05-17 18:09:45+00:00,18.99
9d269be044,2016-05-17 17:34:31+00:00,127.44
87d33b6b93,2016-05-17 17:27:11+00:00,83.84
3fa91d9095,2016-05-17 17:16:00+00:00,121.46
259fe1665d,2016-05-17 10:18:30+00:00,49.0
f8d8a6efb3,2016-05-17 08:16:39+00:00,19.99
e9636ff0e1,2016-05-17 08:13:28+00:00,10.36
5beea2b5f5,2016-05-17 06:26:25+00:00,17.89
24588c6af2,2016-05-17 05:47:59+00:00,43.99
6a0a445383,2016-05-17 05:10:32+00:00,43.99
b631901fb7,2016-05-17 05:09:33+00:00,51.0
07e9557d89,2016-05-17 03:40:33+00:00,91.0
810083e52c,2016-05-17 03:16:53+00:00,66.92
6d638c585a,2016-05-17 02:33:31+00:00,69.0
40409be0ab,2016-05-17 02:21:43+00:00,73.8
96a6aa0442,2016-05-17 02:09:10+00:00,111.0
7eb4976b07,2016-05-17 01:40:00+00:00,160.49
63940531e9,2016-05-17 00:53:31+00:00,54.0
1a07de1e39,2016-05-17 00:42:39+00:00,68.43
ad60b8d379,2016-05-16 23:56:31+00:00,26.49
60a6c083a7,2016-05-16 23:07:25+00:00,50.0
8280c085f1,2016-05-16 22:35:50+00:00,69.0
467c1aea99,2016-05-16 20:57:52+00:00,57.68
6b4a7e82e9,2016-05-16 18:27:33+00:00,73.79
1e888e0513,2016-05-16 18:18:32+00:00,95.97
539ca9bb87,2016-05-16 17:36:10+00:00,32.99
fcd56fe666,2016-05-16 16:54:17+00:00,31.59
c3aa811812,2016-05-16 15:42:10+00:00,71.65
eab2850c17,2016-05-16 14:44:48+00:00,41.0
013f0620b4,2016-05-16 13:13:54+00:00,35.0
e0f53599a6,2016-05-16 08:42:08+00:00,40.46
3cf6195ffb,2016-05-16 06:44:29+00:00,57.68
dd0a3a4b26,2016-05-16 03:52:47+00:00,118.0
bfd5c1a92b,2016-05-16 03:07:22+00:00,30.92
fe78ae0c62,2016-05-16 01:59:44+00:00,196.7
f9a9620e73,2016-05-16 00:32:10+00:00,26.6
63e1dc9101,2016-05-15 22:25:54+00:00,82.76
05aea579b1,2016-05-15 21:02:44+00:00,84.93
3ac5250bc3,2016-05-15 20:18:06+00:00,73.99
64e5f8bbb8,2016-05-15 19:54:58+00:00,118.0
d47e5822ef,2016-05-15 18:08:50+00:00,29.19
81727af292,2016-05-15 16:26:17+00:00,47.98
6dbdf521be,2016-05-15 06:00:20+00:00,34.03
5e7cbdafaa,2016-05-15 03:22:43+00:00,165.54
7b11757b5a,2016-05-14 23:17:24+00:00,24.35
133038ad36,2016-05-14 22:55:12+00:00,62.6
7d317c408f,2016-05-14 22:38:00+00:00,73.69
cb11bb3f44,2016-05-14 21:44:04+00:00,38.85
e3813a92b1,2016-05-14 20:43:31+00:00,35.0
0a6e732127,2016-05-14 19:24:04+00:00,59.0
d59fdb8c5f,2016-05-14 18:26:03+00:00,58.1
29cdb05dd9,2016-05-14 18:07:36+00:00,64.0
ac812871d5,2016-05-14 14:51:43+00:00,97.8
5aaf9bdf71,2016-05-14 14:50:22+00:00,52.0
53aac60b9a,2016-05-14 13:20:25+00:00,44.99
0dc0fa5a79,2016-05-14 06:42:29+00:00,79.55
acd54458f1,2016-05-14 06:02:57+00:00,26.49
0af8b86a8f,2016-05-14 05:02:52+00:00,27.25
63d57db095,2016-05-14 04:21:12+00:00,97.72
195ff9a3b6,2016-05-14 03:28:26+00:00,69.82
18f70ec824,2016-05-14 02:36:12+00:00,64.0
a75d273395,2016-05-14 02:01:06+00:00,56.21
b60b5205c5,2016-05-14 01:41:57+00:00,71.99
d0f1828df9,2016-05-14 01:08:04+00:00,30.98
44c2acfc7f,2016-05-14 00:08:57+00:00,14.66
2c4c765549,2016-05-14 00:08:43+00:00,126.85
1f8af8a938,2016-05-13 23:19:40+00:00,99.35
dfdf4dd626,2016-05-13 23:18:23+00:00,62.6
596e948e9c,2016-05-13 22:49:32+00:00,94.82
d1d90bdde1,2016-05-13 22:17:08+00:00,57.68
c48adffd02,2016-05-13 21:49:23+00:00,125.9
6ea4e5b285,2016-05-13 20:53:07+00:00,63.03
a3347a228d,2016-05-13 20:43:08+00:00,62.08
c3a5321cf3,2016-05-13 20:32:06+00:00,43.7
a909643765,2016-05-13 19:36:21+00:00,73.8
a7c9f8f6e3,2016-05-13 19:29:14+00:00,73.98
ff4c1b4f34,2016-05-13 19:27:32+00:00,108.0
0a6e732127,2016-05-13 18:32:28+00:00,108.0
60a6c083a7,2016-05-13 18:21:52+00:00,105.99
3296b60fa2,2016-05-13 17:59:52+00:00,59.0
d2c01d36f3,2016-05-13 17:17:39+00:00,32.0
75e853b14f,2016-05-13 17:09:03+00:00,67.35
e3098d82a6,2016-05-13 16:54:40+00:00,45.99
bdde7ff99f,2016-05-13 14:34:19+00:00,14.99
b198b3d5c4,2016-05-13 07:40:12+00:00,44.76
37fa22d3f8,2016-05-13 07:00:25+00:00,119.7
5186ee2f7a,2016-05-13 06:19:24+00:00,78.98
5186ee2f7a,2016-05-13 06:15:03+00:00,129.0
4435bf6e56,2016-05-13 05:32:54+00:00,113.98
96d62cdc79,2016-05-13 04:35:10+00:00,66.24
dbbcb846d8,2016-05-13 03:39:46+00:00,64.1
c6d4385afa,2016-05-13 01:50:42+00:00,49.0
09d5e1f04e,2016-05-13 01:35:49+00:00,42.61
e5df686c58,2016-05-13 01:33:54+00:00,67.35
b6d73dc596,2016-05-12 23:04:47+00:00,21.1
f6670f50f2,2016-05-12 19:32:18+00:00,129.0
bfde262af0,2016-05-12 19:28:17+00:00,63.0
f5876544d9,2016-05-12 18:53:59+00:00,93.53
56b1c56f41,2016-05-12 18:43:51+00:00,76.79
a575e3210d,2016-05-12 18:40:38+00:00,87.08
e5c44f2a32,2016-05-12 16:13:59+00:00,52.57
12887d5b6c,2016-05-12 15:28:11+00:00,21.99
cb99492e27,2016-05-12 12:50:48+00:00,64.0
9e97f0929c,2016-05-12 07:54:06+00:00,67.35
1f7638f882,2016-05-12 04:22:33+00:00,63.0
61fd532f00,2016-05-12 01:23:09+00:00,125.0
1d9c9c1a25,2016-05-11 22:05:15+00:00,58.98
13afc6e6c0,2016-05-11 21:57:07+00:00,67.35
69e64a12b3,2016-05-11 21:56:49+00:00,53.6
68abd4f601,2016-05-11 21:53:42+00:00,43.68
8811d6a91c,2016-05-11 20:09:31+00:00,60.0
0af2336c86,2016-05-11 16:29:10+00:00,23.99
554925a3b7,2016-05-11 14:31:09+00:00,84.9
b80ec4926d,2016-05-11 13:01:33+00:00,41.0
259fe1665d,2016-05-11 10:25:25+00:00,91.99
2e792fc2d2,2016-05-11 06:08:38+00:00,19.99
d03b8a705e,2016-05-11 05:29:04+00:00,123.63
2fb3a6f055,2016-05-11 01:54:44+00:00,16.18
b80ec4926d,2016-05-11 01:43:23+00:00,27.99
5afe649744,2016-05-10 23:39:35+00:00,133.52
30526af811,2016-05-10 23:34:37+00:00,54.32
c252913f2d,2016-05-10 23:29:20+00:00,11.99
ecbbb6566c,2016-05-10 23:27:56+00:00,59.0
6d819bb659,2016-05-10 22:15:58+00:00,14.99
b964ba7b38,2016-05-10 21:54:57+00:00,63.05
ae11a3f1d5,2016-05-10 20:03:31+00:00,54.0
3ac4bff50c,2016-05-10 18:58:30+00:00,36.0
fd07bbc7bb,2016-05-10 18:45:07+00:00,15.74
0fd6da4bd7,2016-05-10 17:45:38+00:00,51.42
2da7534028,2016-05-10 16:47:44+00:00,54.99
deebeb7619,2016-05-10 15:28:18+00:00,54.0
31afee9613,2016-05-10 13:56:53+00:00,61.0
0ff86efe41,2016-05-10 10:02:07+00:00,108.98
dd2fdca88a,2016-05-10 10:00:02+00:00,59.97
c5d4eb4434,2016-05-10 06:31:06+00:00,95.66
b35d801f26,2016-05-10 06:25:45+00:00,91.98
94b16ad724,2016-05-10 06:12:38+00:00,122.0
8bfb4d97f3,2016-05-10 03:11:24+00:00,119.97
fe1a202512,2016-05-10 02:29:11+00:00,68.86
10415e46a3,2016-05-10 02:07:27+00:00,39.0
a6bcb3a7a6,2016-05-10 01:16:08+00:00,47.99
97fd33959d,2016-05-10 01:07:13+00:00,20.04
89e0edb589,2016-05-10 01:06:17+00:00,187.02
e12884a51e,2016-05-10 00:35:13+00:00,57.2
0e8c6aed69,2016-05-09 22:27:17+00:00,37.25
3ac4bff50c,2016-05-09 22:11:33+00:00,36.98
773fb48ea4,2016-05-09 21:44:19+00:00,16.99
9d6682a3c3,2016-05-09 21:24:21+00:00,63.05
8c9c8beb5f,2016-05-09 21:00:41+00:00,17.89
9306e2c24c,2016-05-09 20:12:42+00:00,63.0
bd882c3607,2016-05-09 20:01:53+00:00,73.99
c4f7ce07ec,2016-05-09 19:42:58+00:00,20.3
e08c104d93,2016-05-09 19:41:15+00:00,54.0
a4898aafca,2016-05-09 19:18:24+00:00,81.69
6bc096c749,2016-05-09 19:06:18+00:00,63.0
91c527bc4d,2016-05-09 19:02:22+00:00,28.63
51f4d339cb,2016-05-09 18:57:56+00:00,30.0
27f18f7803,2016-05-09 18:40:54+00:00,88.56
ad5e104621,2016-05-09 18:17:17+00:00,67.35
e096fb569f,2016-05-09 17:50:41+00:00,200.99
1519e71fea,2016-05-09 17:29:26+00:00,35.0
960210c29c,2016-05-09 17:23:51+00:00,14.66
5cf79d32ac,2016-05-09 11:31:38+00:00,57.68
79191b67c7,2016-05-09 06:26:33+00:00,129.0
cf169e6bdd,2016-05-09 04:39:30+00:00,68.0
ad84d2d696,2016-05-09 04:07:15+00:00,36.98
a552a7bddf,2016-05-08 23:28:59+00:00,99.65
33b2626086,2016-05-08 21:04:00+00:00,92.43
e809848250,2016-05-08 18:04:26+00:00,64.0
d870dc3aea,2016-05-08 17:52:09+00:00,59.0
b60b5205c5,2016-05-08 12:19:41+00:00,59.4
9d6682a3c3,2016-05-08 04:45:29+00:00,49.05
5db5afdb7f,2016-05-08 01:22:14+00:00,59.0
c8379162ec,2016-05-07 21:26:54+00:00,31.49
32fa88be04,2016-05-07 19:24:31+00:00,129.99
f3652ae9a1,2016-05-07 17:21:02+00:00,28.98
29637ff395,2016-05-07 16:06:34+00:00,128.5
bb8882067c,2016-05-07 11:30:45+00:00,47.99
1811f064d0,2016-05-07 06:33:45+00:00,80.0
53c7d23db0,2016-05-07 05:35:33+00:00,13.1
dae4b9c6d0,2016-05-07 01:44:16+00:00,48.0
a377c0aab5,2016-05-07 01:41:13+00:00,47.26
21dce017bb,2016-05-07 01:07:54+00:00,57.2
251d72a679,2016-05-06 19:11:22+00:00,47.0
2fe3c12c62,2016-05-06 18:39:47+00:00,76.98
252f9e24a3,2016-05-06 17:32:38+00:00,57.98
4c92ce94be,2016-05-06 16:11:26+00:00,37.0
7ea65bebd4,2016-05-06 10:43:37+00:00,53.65
e573b8b1fd,2016-05-06 09:38:05+00:00,121.48
afec234523,2016-05-06 07:27:37+00:00,49.98
ddd84671c6,2016-05-06 03:34:24+00:00,38.99
4367288b7d,2016-05-06 01:47:36+00:00,75.94
47a975aa3e,2016-05-06 01:35:19+00:00,99.96
46903a8628,2016-05-06 01:26:34+00:00,62.6
b62c720eb2,2016-05-06 01:24:54+00:00,34.03
86b104681d,2016-05-06 00:09:47+00:00,31.88
368615c866,2016-05-06 00:05:30+00:00,63.0
99d315a89b,2016-05-05 23:49:27+00:00,68.43
93162eb614,2016-05-05 23:32:47+00:00,49.77
f3c1822f31,2016-05-05 21:35:47+00:00,209.63
747ba0a411,2016-05-05 20:42:13+00:00,79.55
0e025b4e75,2016-05-05 20:00:48+00:00,36.6
4af1f9762b,2016-05-05 19:00:04+00:00,14.99
96a95df872,2016-05-05 13:07:23+00:00,68.0
dcfccd3d3b,2016-05-05 03:57:06+00:00,120.0
60b57eab4f,2016-05-05 03:25:21+00:00,13.99
9d112a9a82,2016-05-05 02:25:13+00:00,71.0
4ca42db612,2016-05-05 01:08:10+00:00,57.0
0a6d5fcf83,2016-05-05 00:37:06+00:00,42.73
51adeca8dc,2016-05-04 23:58:05+00:00,59.0
57aa8fbf22,2016-05-04 22:56:07+00:00,52.3
39cc4ecf32,2016-05-04 22:43:11+00:00,59.0
0696a68063,2016-05-04 22:24:19+00:00,70.99
7c1cd44c91,2016-05-04 17:18:07+00:00,75.98
091f2fbfee,2016-05-04 07:19:30+00:00,87.72
f8c16e7355,2016-05-04 06:42:39+00:00,79.16
6525942794,2016-05-04 06:21:34+00:00,63.05
63e1dc9101,2016-05-04 06:19:39+00:00,87.05
3f2b17d8a3,2016-05-04 05:24:36+00:00,82.0
3d8187bbef,2016-05-04 05:05:51+00:00,45.0
ae9dae63b7,2016-05-03 21:38:42+00:00,111.25
187d456f56,2016-05-03 20:58:05+00:00,41.99
5804c57368,2016-05-03 20:53:23+00:00,87.99
091f2fbfee,2016-05-03 18:59:24+00:00,63.05
95c1e17ee6,2016-05-03 18:14:40+00:00,37.24
93162eb614,2016-05-03 17:53:05+00:00,99.65
9ccc0ea688,2016-05-03 16:23:49+00:00,76.0
4aa2a0a33d,2016-05-03 14:12:43+00:00,88.99
92d246fe91,2016-05-03 10:19:20+00:00,14.99
410b30d4cd,2016-05-03 06:06:07+00:00,72.35
ce3dc21df2,2016-05-03 03:27:25+00:00,63.04
67cc952209,2016-05-03 01:47:43+00:00,16.99
873aa62b1d,2016-05-03 01:13:39+00:00,112.47
b179519959,2016-05-03 01:09:59+00:00,76.98
9ef860145c,2016-05-03 01:04:28+00:00,39.38
dae4b9c6d0,2016-05-03 00:04:57+00:00,18.96
f87aacbd56,2016-05-02 22:50:53+00:00,108.0
f0fb234cb3,2016-05-02 22:40:11+00:00,70.05
578ccc61f4,2016-05-02 22:23:37+00:00,57.25
237430ad82,2016-05-02 20:40:35+00:00,62.08
df3a6e7a56,2016-05-02 20:01:50+00:00,9.5
06cd31d481,2016-05-02 18:31:00+00:00,116.1
ec4265d55b,2016-05-02 17:53:40+00:00,89.1
d1d90bdde1,2016-05-02 16:13:12+00:00,57.68
ad5e104621,2016-05-02 06:23:55+00:00,68.43
e7bce95def,2016-05-02 06:23:26+00:00,64.0
b35d801f26,2016-05-02 06:22:01+00:00,134.99
c48adffd02,2016-05-02 04:52:35+00:00,86.99
2b6c00481a,2016-05-02 04:04:25+00:00,147.26
f0238f727a,2016-05-02 00:19:43+00:00,143.98
e8a95f5780,2016-05-01 23:11:39+00:00,43.88
9b34968d08,2016-05-01 21:44:27+00:00,120.95
35d417d66a,2016-05-01 21:31:37+00:00,63.48
1d693bdbf5,2016-05-01 20:55:56+00:00,63.0
e28985ece8,2016-05-01 19:21:14+00:00,68.05
35d417d66a,2016-05-01 18:41:22+00:00,62.08
c1ff169183,2016-05-01 18:19:29+00:00,57.68
6b13b88fc9,2016-05-01 14:17:51+00:00,59.0
639815ba94,2016-05-01 08:22:07+00:00,90.3
e034465d01,2016-05-01 02:22:52+00:00,49.0
f3dd0f7f3c,2016-04-30 23:59:30+00:00,19.0
3c7efc81f4,2016-04-30 23:44:54+00:00,15.74
850dae4cfc,2016-04-30 19:42:02+00:00,67.35
12b3c325cf,2016-04-30 12:26:09+00:00,97.18
a2914485a7,2016-04-30 10:34:51+00:00,59.16
eab2850c17,2016-04-30 08:44:23+00:00,54.0
4abd77b083,2016-04-30 07:10:21+00:00,62.08
550c73cfce,2016-04-30 06:02:47+00:00,14.7
ec89b6ed63,2016-04-30 05:36:27+00:00,104.98
70de14ba18,2016-04-30 04:57:33+00:00,127.44
119762316d,2016-04-30 04:16:21+00:00,68.43
7cb80ebb93,2016-04-30 03:28:01+00:00,74.0
9bb53cfb7f,2016-04-30 03:09:28+00:00,54.0
87a6177184,2016-04-30 01:57:29+00:00,108.54
17c5bdf7d8,2016-04-30 01:55:13+00:00,64.0
23597a8f90,2016-04-30 01:18:18+00:00,57.93
91c04a5b7e,2016-04-30 00:28:25+00:00,79.53
96d62cdc79,2016-04-30 00:17:43+00:00,65.2
412abf0d02,2016-04-30 00:13:06+00:00,65.15
8468b940db,2016-04-30 00:12:04+00:00,291.33
f6670f50f2,2016-04-30 00:08:04+00:00,112.88
391f6df625,2016-04-29 21:08:53+00:00,74.7
aafca40278,2016-04-29 19:16:17+00:00,42.99
c3aa811812,2016-04-29 17:59:12+00:00,71.65
79fc827e5a,2016-04-29 16:44:16+00:00,96.0
af158d4b23,2016-04-29 16:24:49+00:00,104.0
2ae3e33d9e,2016-04-29 15:52:54+00:00,75.9
1f4021db24,2016-04-29 14:12:47+00:00,62.99
6c02d88b23,2016-04-29 13:55:14+00:00,70.98
656277bd8a,2016-04-29 02:45:18+00:00,63.32
088b11fa85,2016-04-29 00:37:25+00:00,69.0
42b2edf3e9,2016-04-28 20:25:07+00:00,135.99
7ea65bebd4,2016-04-28 19:41:39+00:00,61.0
30205e7fb0,2016-04-28 19:37:11+00:00,79.18
1d917093b9,2016-04-28 18:43:41+00:00,60.9
c5acfe9eac,2016-04-28 14:17:23+00:00,70.95
850dae4cfc,2016-04-28 14:01:59+00:00,34.01
58e1b299d5,2016-04-28 05:59:22+00:00,40.46
970d38c920,2016-04-28 02:41:53+00:00,35.0
7b63e507ec,2016-04-28 02:25:27+00:00,42.0
92b0ea36eb,2016-04-28 01:58:41+00:00,28.98
57aa8fbf22,2016-04-28 01:33:18+00:00,15.74
df2edc2de9,2016-04-28 01:28:24+00:00,27.99
f01a321f81,2016-04-28 01:00:37+00:00,42.0
b6cbc7962c,2016-04-28 00:42:10+00:00,9.99
e8f7393ea2,2016-04-28 00:01:34+00:00,59.1
0d513d9b6b,2016-04-27 22:28:11+00:00,130.06
c5edf8e6e3,2016-04-27 21:06:20+00:00,13.71
c8e1fa6e3f,2016-04-27 20:39:22+00:00,46.98
cb40e47f2f,2016-04-27 12:57:41+00:00,83.97
bc84a65106,2016-04-27 06:09:13+00:00,44.78
9a4a84af43,2016-04-27 04:45:19+00:00,107.95
b869e7e872,2016-04-27 02:06:01+00:00,32.0
40467febef,2016-04-26 23:51:48+00:00,9.99
a8845448ea,2016-04-26 22:06:52+00:00,49.77
f382d2ec6a,2016-04-26 21:58:34+00:00,100.95
6fdce59490,2016-04-26 20:23:53+00:00,35.0
c3f7f20ed1,2016-04-26 18:37:58+00:00,171.0
726334ea7c,2016-04-26 18:23:14+00:00,59.0
b951142304,2016-04-26 18:20:28+00:00,95.66
1d917093b9,2016-04-26 16:24:04+00:00,18.96
e20a4b56a2,2016-04-26 16:20:33+00:00,44.0
5825e252dc,2016-04-26 06:55:48+00:00,13.59
02c7b37623,2016-04-26 06:39:54+00:00,34.01
23597a8f90,2016-04-26 05:57:33+00:00,23.33
4313ce93b6,2016-04-26 04:11:37+00:00,38.99
96d62cdc79,2016-04-26 03:52:52+00:00,91.34
a961c95436,2016-04-26 03:40:30+00:00,81.98
b949c3171c,2016-04-26 02:56:52+00:00,27.5
4e2ea8a464,2016-04-25 23:50:06+00:00,22.18
13b58401fa,2016-04-25 23:39:25+00:00,72.0
773fb48ea4,2016-04-25 22:38:29+00:00,97.97
269aa0e0fc,2016-04-25 21:59:14+00:00,57.49
72ac317566,2016-04-25 21:23:31+00:00,108.0
afec234523,2016-04-25 20:23:07+00:00,77.76
73db284d14,2016-04-25 20:12:17+00:00,150.5
002c1f7c79,2016-04-25 19:11:20+00:00,90.28
15bec1af04,2016-04-25 19:04:21+00:00,54.99
d582b3a0c7,2016-04-25 11:51:34+00:00,49.0
e304b89b79,2016-04-25 02:24:28+00:00,26.49
0b1367e3ad,2016-04-25 00:23:27+00:00,149.0
4ca42db612,2016-04-24 22:53:22+00:00,9.99
7523ddc2c0,2016-04-24 22:19:49+00:00,75.0
c8379162ec,2016-04-24 21:37:06+00:00,47.99
5068ac8366,2016-04-24 20:01:41+00:00,138.25
b87b4d979f,2016-04-24 05:15:03+00:00,23.26
e0829ceeb3,2016-04-24 00:58:58+00:00,59.0
f93818bc86,2016-04-24 00:03:59+00:00,140.8
65f8d7b965,2016-04-23 21:36:43+00:00,28.8
f065096509,2016-04-23 20:16:27+00:00,49.0
be43eb2f4e,2016-04-23 19:09:13+00:00,63.05
0da1f6ecf3,2016-04-23 18:55:34+00:00,76.42
788816e822,2016-04-23 18:36:12+00:00,63.05
d2f9527fe6,2016-04-23 18:30:53+00:00,44.0
c13dd2dff6,2016-04-23 18:26:21+00:00,78.48
cf045cdc57,2016-04-23 17:13:27+00:00,19.99
c93c792c66,2016-04-23 08:11:31+00:00,49.0
127ee25e4f,2016-04-23 05:44:09+00:00,57.2
d3e7b2e720,2016-04-23 03:48:54+00:00,18.71
607adc0778,2016-04-23 02:39:56+00:00,72.99
6f694808bb,2016-04-23 01:33:32+00:00,38.15
95c1e17ee6,2016-04-23 00:29:55+00:00,39.39
e573b8b1fd,2016-04-22 21:05:49+00:00,119.3
0cc6169b1b,2016-04-22 19:53:02+00:00,76.31
4f4ed90060,2016-04-22 18:07:05+00:00,49.0
d49d0df586,2016-04-22 07:11:58+00:00,56.0
8f9018dddc,2016-04-22 06:18:38+00:00,28.63
b2726ba02d,2016-04-22 03:44:36+00:00,63.0
145f7031fa,2016-04-22 03:40:37+00:00,58.74
fedf26762d,2016-04-22 03:28:12+00:00,87.06
bd0586a9f0,2016-04-22 03:05:44+00:00,149.0
c5f0979259,2016-04-22 03:05:04+00:00,63.0
467c1aea99,2016-04-22 01:49:25+00:00,77.01
446f13418a,2016-04-21 20:39:16+00:00,63.05
90d3852257,2016-04-21 20:28:15+00:00,46.93
4fd3f5bc5f,2016-04-21 20:25:12+00:00,73.0
b11702c03e,2016-04-21 20:19:20+00:00,60.89
5195276f7e,2016-04-21 20:06:24+00:00,22.0
e0a5b78856,2016-04-21 19:21:07+00:00,18.96
7c3b06f1cb,2016-04-21 18:49:17+00:00,42.73
b521dee6f3,2016-04-21 18:48:21+00:00,46.93
bbb5a7054e,2016-04-21 17:03:21+00:00,116.1
42b3accad8,2016-04-21 17:02:29+00:00,58.75
52cfc967a6,2016-04-21 06:12:36+00:00,17.58
4bad7b439b,2016-04-21 04:06:42+00:00,23.26
03799e4f79,2016-04-21 03:04:35+00:00,50.0
0a0f205b08,2016-04-20 23:09:23+00:00,24.99
eeaf60f178,2016-04-20 19:40:58+00:00,23.26
e0d4cbff8e,2016-04-20 16:01:15+00:00,14.99
2de85929fd,2016-04-20 15:10:10+00:00,105.99
407c7f2912,2016-04-20 13:20:39+00:00,77.99
4f4ed90060,2016-04-20 05:24:24+00:00,13.5
a354a0298c,2016-04-20 04:37:22+00:00,240.0
c1f8e9c1dc,2016-04-20 01:19:05+00:00,17.99
b406a33052,2016-04-19 22:58:19+00:00,86.31
02035bf993,2016-04-19 19:37:00+00:00,59.0
119762316d,2016-04-19 17:30:16+00:00,129.0
ca8a44eb1d,2016-04-19 17:06:58+00:00,138.99
66003b0d61,2016-04-19 07:12:02+00:00,95.98
e2eaa51e52,2016-04-19 07:01:17+00:00,10.36
d7ff41cf0e,2016-04-19 01:41:50+00:00,82.74
7a4f896dc4,2016-04-18 23:42:24+00:00,54.0
1040ee697d,2016-04-18 22:17:08+00:00,54.0
926fae94ca,2016-04-18 22:03:15+00:00,59.0
754e1bd2fb,2016-04-18 21:58:17+00:00,17.99
03b0f3dd4b,2016-04-18 21:21:11+00:00,128.99
4367288b7d,2016-04-18 17:35:55+00:00,61.93
472aa183ee,2016-04-18 15:52:11+00:00,59.0
9a4a84af43,2016-04-18 06:38:43+00:00,114.3
3814c624a9,2016-04-18 03:32:53+00:00,58.0
79fe610019,2016-04-18 03:07:16+00:00,23.0
67b931dc57,2016-04-18 02:38:54+00:00,21.11
b617b89055,2016-04-17 23:45:12+00:00,67.35
7e794735cd,2016-04-17 20:03:13+00:00,63.0
16354a06f5,2016-04-17 19:23:27+00:00,80.98
25cdef944c,2016-04-17 03:58:10+00:00,102.98
6e5d5557de,2016-04-17 01:26:50+00:00,98.0
54df7170c9,2016-04-17 00:55:34+00:00,57.99
5195276f7e,2016-04-16 23:33:30+00:00,71.1
415dbe4f70,2016-04-16 18:55:57+00:00,14.99
0545d659c2,2016-04-16 06:36:36+00:00,75.59
a6019458d2,2016-04-16 03:41:42+00:00,23.26
aaafb72c5c,2016-04-16 02:35:30+00:00,30.8
ef33305b00,2016-04-15 21:45:58+00:00,141.98
533b2c24cc,2016-04-15 20:40:23+00:00,55.51
aafca40278,2016-04-15 20:29:37+00:00,59.0
c2d20af57a,2016-04-15 18:57:32+00:00,63.0
09eeccf453,2016-04-15 18:47:31+00:00,124.7
b5a9364711,2016-04-15 18:32:10+00:00,50.15
33ead1e42e,2016-04-15 17:09:19+00:00,24.99
0992279120,2016-04-15 16:52:14+00:00,59.0
acb4dd81f8,2016-04-14 22:41:21+00:00,63.91
e98314d6e1,2016-04-14 21:12:06+00:00,63.05
d19a482a4c,2016-04-14 18:37:21+00:00,59.0
4f4ed90060,2016-04-14 17:47:37+00:00,44.6
8f9549978b,2016-04-14 08:58:54+00:00,28.63
018a5858dd,2016-04-14 05:27:14+00:00,23.96
2fee76b541,2016-04-14 04:49:18+00:00,122.0
174e94cfcb,2016-04-14 02:28:31+00:00,55.54
cc81dd431a,2016-04-14 00:07:54+00:00,110.73
a8845448ea,2016-04-13 23:44:19+00:00,57.68
7a5cc6cb9a,2016-04-13 21:30:38+00:00,35.22
73e66df31f,2016-04-13 20:32:06+00:00,66.99
fedf26762d,2016-04-13 19:31:54+00:00,67.35
d0f88b1c66,2016-04-13 18:33:45+00:00,65.99
60a6c083a7,2016-04-13 16:20:07+00:00,49.0
abef9f5ce1,2016-04-13 15:59:53+00:00,68.0
3180920e6b,2016-04-13 08:04:04+00:00,130.06
a228693250,2016-04-13 07:22:25+00:00,112.0
7a9c450720,2016-04-13 04:20:51+00:00,24.99
6ffbf01058,2016-04-13 03:13:23+00:00,110.99
